ENSOTSG00005034474_1	193fdd3dc6241252b7a6e6d7ce81933f	230	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	40	135	5.1E-4	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSSTUG00000049838_1	16fa9857a7de6cd97c1da3fc3cf720a3	215	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	121	2.4E-16	T	14-06-2024	-	-	-	-
ENSSTUG00000049838_1	16fa9857a7de6cd97c1da3fc3cf720a3	215	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	20	152	5.8E-53	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000049838_1	16fa9857a7de6cd97c1da3fc3cf720a3	215	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	35	112	0.009	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSSTUG00000049838_1	16fa9857a7de6cd97c1da3fc3cf720a3	215	SUPERFAMILY	SSF56399	ADP-ribosylation	35	141	6.98E-17	T	14-06-2024	-	-	-	-
ENSOMYG00000029950_1	8afbdb3f56a9df2e7ae16e2840f9207b	221	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	7	128	1.9E-17	T	14-06-2024	-	-	-	-
ENSOMYG00000029950_1	8afbdb3f56a9df2e7ae16e2840f9207b	221	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	21	154	5.0E-55	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSOMYG00000029950_1	8afbdb3f56a9df2e7ae16e2840f9207b	221	SUPERFAMILY	SSF56399	ADP-ribosylation	24	102	3.88E-18	T	14-06-2024	-	-	-	-
ENSSTUG00000022637_1	18ef2b91f0134e5543ab465ce5163a2d	229	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	18	151	1.1E-55	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000022637_1	18ef2b91f0134e5543ab465ce5163a2d	229	FunFam	G3DSA:3.90.175.10:FF:000005	Uncharacterized protein	17	116	2.0E-43	T	14-06-2024	-	-	-	-
ENSSTUG00000022637_1	18ef2b91f0134e5543ab465ce5163a2d	229	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	4	125	4.7E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000022637_1	18ef2b91f0134e5543ab465ce5163a2d	229	SUPERFAMILY	SSF56399	ADP-ribosylation	33	149	5.18E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049844_1	144734b2fc3444ae24d569756ca8042a	215	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	117	2.1E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049844_1	144734b2fc3444ae24d569756ca8042a	215	SUPERFAMILY	SSF56399	ADP-ribosylation	35	141	8.63E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049844_1	144734b2fc3444ae24d569756ca8042a	215	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	20	152	1.7E-54	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSHHUG00000052060_1	31c314af0397a087c6bd29aed51742fd	217	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	4	120	2.0E-17	T	14-06-2024	-	-	-	-
ENSHHUG00000052060_1	31c314af0397a087c6bd29aed51742fd	217	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	18	150	2.1E-54	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSHHUG00000052060_1	31c314af0397a087c6bd29aed51742fd	217	SUPERFAMILY	SSF56399	ADP-ribosylation	33	148	4.6E-18	T	14-06-2024	-	-	-	-
ENSHHUG00000052060_1	31c314af0397a087c6bd29aed51742fd	217	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	33	107	0.0014	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSOKIG00005030580_1	0c4d08d3480cdb1d08b6a922b9ec15c1	217	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	17	149	2.1E-54	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSOKIG00005030580_1	0c4d08d3480cdb1d08b6a922b9ec15c1	217	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	6	118	4.6E-17	T	14-06-2024	-	-	-	-
ENSOKIG00005030580_1	0c4d08d3480cdb1d08b6a922b9ec15c1	217	SUPERFAMILY	SSF56399	ADP-ribosylation	20	97	1.65E-17	T	14-06-2024	-	-	-	-
ENSSSAG00000111546_1	e401ad43814af896054e6639c1f5f65d	190	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	98	3.1E-14	T	14-06-2024	-	-	-	-
ENSSSAG00000111546_1	e401ad43814af896054e6639c1f5f65d	190	SUPERFAMILY	SSF56399	ADP-ribosylation	23	132	7.91E-13	T	14-06-2024	-	-	-	-
ENSSSAG00000111546_1	e401ad43814af896054e6639c1f5f65d	190	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	20	129	2.1E-37	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSSAG00000043147_1	e673bc506e1187e990b5a5a841eeb441	180	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	2	130	1.9E-14	T	14-06-2024	-	-	-	-
ENSSSAG00000043147_1	e673bc506e1187e990b5a5a841eeb441	180	SUPERFAMILY	SSF56399	ADP-ribosylation	31	140	3.88E-16	T	14-06-2024	-	-	-	-
ENSSSAG00000043147_1	e673bc506e1187e990b5a5a841eeb441	180	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	18	147	1.6E-43	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000042048_1	b62053fea946a996cf43c65cd0a6a9ea	221	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	23	118	3.7E-4	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSSTUG00000042048_1	b62053fea946a996cf43c65cd0a6a9ea	221	SUPERFAMILY	SSF56399	ADP-ribosylation	24	150	3.68E-22	T	14-06-2024	-	-	-	-
ENSSTUG00000042048_1	b62053fea946a996cf43c65cd0a6a9ea	221	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	118	6.3E-21	T	14-06-2024	-	-	-	-
ENSSTUG00000042048_1	b62053fea946a996cf43c65cd0a6a9ea	221	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	17	156	2.9E-73	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000033897_1	7faa912964df2e4ea5566ce5ac7dc3bd	213	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	117	1.6E-16	T	14-06-2024	-	-	-	-
ENSSTUG00000033897_1	7faa912964df2e4ea5566ce5ac7dc3bd	213	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	19	150	7.2E-52	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000033897_1	7faa912964df2e4ea5566ce5ac7dc3bd	213	SUPERFAMILY	SSF56399	ADP-ribosylation	21	98	8.06E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049842_1	0a8efd3683debd1b1cae02293384c553	215	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	119	4.0E-15	T	14-06-2024	-	-	-	-
ENSSTUG00000049842_1	0a8efd3683debd1b1cae02293384c553	215	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	21	153	4.1E-52	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000049842_1	0a8efd3683debd1b1cae02293384c553	215	SUPERFAMILY	SSF56399	ADP-ribosylation	35	141	1.37E-14	T	14-06-2024	-	-	-	-
ENSCCRG00000011310_1	4dc3b4b5d0c90dc21f73f867ab0f99f0	224	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	7	116	8.6E-23	T	14-06-2024	-	-	-	-
ENSCCRG00000011310_1	4dc3b4b5d0c90dc21f73f867ab0f99f0	224	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	15	157	2.2E-72	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSCCRG00000011310_1	4dc3b4b5d0c90dc21f73f867ab0f99f0	224	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	15	109	3.6E-7	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSCCRG00000011310_1	4dc3b4b5d0c90dc21f73f867ab0f99f0	224	SUPERFAMILY	SSF56399	ADP-ribosylation	10	151	7.19E-24	T	14-06-2024	-	-	-	-
ENSLOCG00000005879_1	6701d9d33eae9c88f32f5b6fd45d1e13	199	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	15	148	1.5E-62	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLOCG00000005879_1	6701d9d33eae9c88f32f5b6fd45d1e13	199	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	30	97	4.3E-5	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLOCG00000005879_1	6701d9d33eae9c88f32f5b6fd45d1e13	199	SUPERFAMILY	SSF56399	ADP-ribosylation	29	145	6.76E-22	T	14-06-2024	-	-	-	-
ENSLOCG00000005879_1	6701d9d33eae9c88f32f5b6fd45d1e13	199	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	12	112	2.8E-18	T	14-06-2024	-	-	-	-
ENSLOCG00000005879_1	6701d9d33eae9c88f32f5b6fd45d1e13	199	FunFam	G3DSA:3.90.175.10:FF:000005	Uncharacterized protein	12	112	2.7E-60	T	14-06-2024	-	-	-	-
ENSLOCG00000017862_1	5775a27a96b5f4a2cc6eeae162c60825	215	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	15	154	4.0E-75	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLOCG00000017862_1	5775a27a96b5f4a2cc6eeae162c60825	215	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	4	132	4.4E-20	T	14-06-2024	-	-	-	-
ENSLOCG00000017862_1	5775a27a96b5f4a2cc6eeae162c60825	215	FunFam	G3DSA:3.90.175.10:FF:000003	Grass carp reovirus (GCRV)-induced gene 2p	4	114	1.4E-60	T	14-06-2024	-	-	-	-
ENSLOCG00000017862_1	5775a27a96b5f4a2cc6eeae162c60825	215	SUPERFAMILY	SSF56399	ADP-ribosylation	26	146	3.24E-20	T	14-06-2024	-	-	-	-
ENSELUG00000017166_1	f2ad27337a46b5b11c8b1d9bdd9b8cc9	213	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	2	119	6.3E-22	T	14-06-2024	-	-	-	-
ENSELUG00000017166_1	f2ad27337a46b5b11c8b1d9bdd9b8cc9	213	SUPERFAMILY	SSF56399	ADP-ribosylation	25	148	5.04E-23	T	14-06-2024	-	-	-	-
ENSELUG00000017166_1	f2ad27337a46b5b11c8b1d9bdd9b8cc9	213	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	22	116	5.3E-6	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSELUG00000017166_1	f2ad27337a46b5b11c8b1d9bdd9b8cc9	213	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	15	154	1.4E-73	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSSAG00000049252_1	51e38474a6159e06260f4c008ce36371	213	SUPERFAMILY	SSF56399	ADP-ribosylation	33	139	7.19E-17	T	14-06-2024	-	-	-	-
ENSSSAG00000049252_1	51e38474a6159e06260f4c008ce36371	213	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	4	119	2.0E-17	T	14-06-2024	-	-	-	-
ENSSSAG00000049252_1	51e38474a6159e06260f4c008ce36371	213	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	18	150	2.7E-53	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000051197_1	f8b20b5ff02ecb082c098dc827fb0536	215	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	20	152	8.0E-55	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000051197_1	f8b20b5ff02ecb082c098dc827fb0536	215	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	121	2.0E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000051197_1	f8b20b5ff02ecb082c098dc827fb0536	215	SUPERFAMILY	SSF56399	ADP-ribosylation	35	141	4.89E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049840_1	f8b20b5ff02ecb082c098dc827fb0536	215	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	20	152	8.0E-55	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000049840_1	f8b20b5ff02ecb082c098dc827fb0536	215	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	121	2.0E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049840_1	f8b20b5ff02ecb082c098dc827fb0536	215	SUPERFAMILY	SSF56399	ADP-ribosylation	35	141	4.89E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049836_1	f8b20b5ff02ecb082c098dc827fb0536	215	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	20	152	8.0E-55	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSTUG00000049836_1	f8b20b5ff02ecb082c098dc827fb0536	215	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	121	2.0E-17	T	14-06-2024	-	-	-	-
ENSSTUG00000049836_1	f8b20b5ff02ecb082c098dc827fb0536	215	SUPERFAMILY	SSF56399	ADP-ribosylation	35	141	4.89E-17	T	14-06-2024	-	-	-	-
ENSOTSG00005040258_1	097c6f52b0d08c9700bb0a901ede0abb	218	SUPERFAMILY	SSF56399	ADP-ribosylation	21	128	3.02E-18	T	14-06-2024	-	-	-	-
ENSOTSG00005040258_1	097c6f52b0d08c9700bb0a901ede0abb	218	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	4	129	9.6E-18	T	14-06-2024	-	-	-	-
ENSOTSG00005040258_1	097c6f52b0d08c9700bb0a901ede0abb	218	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	18	150	8.5E-55	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSHHUG00000025987_1	e5c442ed14c0b7a0d230f97f7ba296e9	216	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	6	121	2.6E-21	T	14-06-2024	-	-	-	-
ENSHHUG00000025987_1	e5c442ed14c0b7a0d230f97f7ba296e9	216	SUPERFAMILY	SSF56399	ADP-ribosylation	27	154	4.78E-23	T	14-06-2024	-	-	-	-
